Sandoz Pharmaceuticals AG,,3052753.0,17734.0,55525022.0,,38657.0,"Cip eco, Filmtabl 250 mg, 6 Stk",5.44,14.45,,,,Ciprofloxacinum,15137.0,N,7680555250223.0
Sandoz Pharmaceuticals AG,,2508375.0,17734.0,55525012.0,,37347.0,"Cip eco, Filmtabl 250 mg, 10 Stk",8.25,17.65,,,,Ciprofloxacinum,13394.0,N,7680555250124.0
Sandoz Pharmaceuticals AG,,2508381.0,17734.0,55525014.0,,37347.0,"Cip eco, Filmtabl 250 mg, 20 Stk",13.31,27.6,,,,Ciprofloxacinum,13395.0,N,7680555250148.0
Sandoz Pharmaceuticals AG,,2508398.0,17734.0,55525016.0,,37347.0,"Cip eco, Filmtabl 500 mg, 10 Stk",12.44,26.6,,,,Ciprofloxacinum,13396.0,N,7680555250162.0
Sandoz Pharmaceuticals AG,,2508406.0,17734.0,55525018.0,,37347.0,"Cip eco, Filmtabl 500 mg, 20 Stk",24.62,44.65,,,,Ciprofloxacinum,13397.0,N,7680555250186.0
Sandoz Pharmaceuticals AG,,2508412.0,17734.0,55525020.0,,37347.0,"Cip eco, Filmtabl 750 mg, 20 Stk",36.93,58.8,,,,Ciprofloxacinum,13398.0,N,7680555250209.0
Lundbeck (Schweiz) AG,,2476020.0,17753.0,55961008.0,,37438.0,"Cipralex, Filmtabl 10 mg, 14 Stk",15.56,34.25,,,,Escitalopramum,13453.0,Y,7680559610085.0
Lundbeck (Schweiz) AG,,2476037.0,17753.0,55961010.0,,37438.0,"Cipralex, Filmtabl 10 mg, 28 Stk",27.37,47.8,,,,Escitalopramum,13454.0,Y,7680559610108.0
Lundbeck (Schweiz) AG,,2476066.0,17753.0,55961012.0,,37438.0,"Cipralex, Filmtabl 10 mg, 98 Stk",89.28,118.9,,,,Escitalopramum,13455.0,Y,7680559610122.0
Lundbeck (Schweiz) AG,,4138511.0,17753.0,55961024.0,,40026.0,"Cipralex, Filmtabl 20 mg, 98 Stk",182.8,226.25,,,,Escitalopramum,24034.0,Y,7680559610245.0
Lundbeck (Schweiz) AG,,5303018.0,18840.0,56366012.0,,41153.0,"Cipralex, Tropfen 20 mg/ml, 15 ml",25.94,46.2,,,,Escitalopramum,30794.0,N,7680563660120.0
Lundbeck (Schweiz) AG,,5412351.0,19891.0,62184001.0,,41365.0,"Cipralex MELTZ, Schmelztabl 10 mg, 12 Stk",13.34,27.6,,,,Escitalopramum,31373.0,N,7680621840013.0
Lundbeck (Schweiz) AG,,5412368.0,19891.0,62184002.0,,41365.0,"Cipralex MELTZ, Schmelztabl 10 mg, 30 Stk",29.33,50.05,,,,Escitalopramum,31374.0,N,7680621840020.0
Lundbeck (Schweiz) AG,,5412374.0,19891.0,62184003.0,,41365.0,"Cipralex MELTZ, Schmelztabl 10 mg, 60 Stk",54.66,79.15,,,,Escitalopramum,31375.0,N,7680621840037.0
Lundbeck (Schweiz) AG,,5412380.0,19891.0,62184004.0,,41365.0,"Cipralex MELTZ, Schmelztabl 20 mg, 30 Stk",54.66,79.15,,,,Escitalopramum,31376.0,N,7680621840044.0
Lundbeck (Schweiz) AG,,5412397.0,19891.0,62184005.0,,41365.0,"Cipralex MELTZ, Schmelztabl 20 mg, 60 Stk",109.32,141.9,,,,Escitalopramum,31377.0,N,7680621840051.0
Actavis Switzerland AG,,3495083.0,18649.0,58203002.0,,39295.0,"Ciprofloxacin Actavis, Filmtabl 250 mg, 10 Stk",8.25,17.65,,,,Ciprofloxacinum,16483.0,N,7680582030027.0
Actavis Switzerland AG,,3495114.0,18649.0,58203004.0,,39295.0,"Ciprofloxacin Actavis, Filmtabl 250 mg, 20 Stk",13.08,27.3,,,,Ciprofloxacinum,16484.0,N,7680582030041.0
Actavis Switzerland AG,,3495189.0,18649.0,58203006.0,,39295.0,"Ciprofloxacin Actavis, Filmtabl 500 mg, 10 Stk",11.45,25.45,,,,Ciprofloxacinum,16485.0,N,7680582030065.0
Actavis Switzerland AG,,3495226.0,18649.0,58203008.0,,39295.0,"Ciprofloxacin Actavis, Filmtabl 500 mg, 20 Stk",24.62,44.65,,,,Ciprofloxacinum,16486.0,N,7680582030089.0
Actavis Switzerland AG,,3495261.0,18649.0,58203010.0,,39295.0,"Ciprofloxacin Actavis, Filmtabl 750 mg, 20 Stk",28.8,49.45,,,,Ciprofloxacinum,16487.0,N,7680582030102.0
Axapharm AG,,3649830.0,18709.0,58409002.0,,39387.0,"Ciprofloxacin Axapharm, Filmtabl 250 mg, 10 Stk",9.11,18.65,,,,Ciprofloxacinum,16644.0,N,7680584090029.0
Axapharm AG,,3649853.0,18709.0,58409004.0,,39387.0,"Ciprofloxacin Axapharm, Filmtabl 250 mg, 20 Stk",12.45,26.6,,,,Ciprofloxacinum,16645.0,N,7680584090043.0
Axapharm AG,,3649882.0,18709.0,58409006.0,,39387.0,"Ciprofloxacin Axapharm, Filmtabl 500 mg, 10 Stk",10.86,20.65,,,,Ciprofloxacinum,16646.0,N,7680584090067.0
Axapharm AG,,3649899.0,18709.0,58409008.0,,39387.0,"Ciprofloxacin Axapharm, Filmtabl 500 mg, 20 Stk",24.62,44.65,,,,Ciprofloxacinum,16647.0,N,7680584090081.0
Axapharm AG,,3649913.0,18709.0,58409010.0,,39387.0,"Ciprofloxacin Axapharm, Filmtabl 750 mg, 20 Stk",33.62,55.0,,,,Ciprofloxacinum,16648.0,N,7680584090104.0
Helvepharm AG,,2820397.0,18064.0,56650001.0,,38231.0,"Ciprofloxacin Helvepharm, Filmtabl 250 mg, 10 Stk",8.25,17.65,,,,Ciprofloxacinum,14396.0,N,7680566500010.0
Helvepharm AG,,2820405.0,18064.0,56650003.0,,38231.0,"Ciprofloxacin Helvepharm, Filmtabl 250 mg, 20 Stk",13.35,27.65,,,,Ciprofloxacinum,14397.0,N,7680566500034.0
Helvepharm AG,,2820428.0,18064.0,56650007.0,,38231.0,"Ciprofloxacin Helvepharm, Filmtabl 500 mg, 10 Stk",11.47,25.45,,,,Ciprofloxacinum,14398.0,N,7680566500072.0
Helvepharm AG,,2820434.0,18064.0,56650009.0,,38231.0,"Ciprofloxacin Helvepharm, Filmtabl 500 mg, 20 Stk",24.62,44.65,,,,Ciprofloxacinum,14399.0,N,7680566500096.0
Helvepharm AG,,2820457.0,18064.0,56650013.0,,38231.0,"Ciprofloxacin Helvepharm, Filmtabl 750 mg, 20 Stk",36.03,57.75,,,,Ciprofloxacinum,14400.0,N,7680566500133.0
Mepha Pharma AG,,2613787.0,17880.0,56305002.0,,37742.0,"Ciprofloxacin Mepha, Filmtabl 250 mg, 10 Stk",7.39,16.7,,,,Ciprofloxacinum,13820.0,N,7680563050020.0
Mepha Pharma AG,,2613793.0,17880.0,56305004.0,,37742.0,"Ciprofloxacin Mepha, Filmtabl 250 mg, 20 Stk",12.97,27.2,,,,Ciprofloxacinum,13821.0,N,7680563050044.0
Mepha Pharma AG,,2613818.0,17880.0,56305006.0,,37742.0,"Ciprofloxacin Mepha, Filmtabl 500 mg, 10 Stk",12.32,26.45,,,,Ciprofloxacinum,13822.0,N,7680563050068.0
Mepha Pharma AG,,2613824.0,17880.0,56305008.0,,37742.0,"Ciprofloxacin Mepha, Filmtabl 500 mg, 20 Stk",24.62,44.65,,,,Ciprofloxacinum,13823.0,N,7680563050082.0
Mepha Pharma AG,,2613830.0,17880.0,56305010.0,,37742.0,"Ciprofloxacin Mepha, Filmtabl 750 mg, 20 Stk",33.17,54.5,,,,Ciprofloxacinum,13824.0,N,7680563050105.0
Mepha Pharma AG,,3583404.0,18606.0,57912003.0,,39295.0,"Ciprofloxacin Mepha, Inf Konz 200 mg, Durchstf 100 ml",11.39,25.35,,,,Ciprofloxacinum,16311.0,N,7680579120038.0
Mepha Pharma AG,,3583427.0,18606.0,57912005.0,,39295.0,"Ciprofloxacin Mepha, Inf Konz 400 mg, Durchstf 200 ml",25.86,46.05,,,,Ciprofloxacinum,16312.0,N,7680579120052.0
Sandoz Pharmaceuticals AG,,3308945.0,18430.0,56906001.0,,38991.0,"Ciprofloxacin Sandoz, Inf Lös 200 mg, 100 ml",14.99,29.5,,,,Ciprofloxacinum,16038.0,N,7680569060016.0
Sandoz Pharmaceuticals AG,,3446044.0,18502.0,58018001.0,,39173.0,"Ciprofloxacin Sandoz eco, Filmtabl 250 mg, 6 Stk",5.44,14.45,,,,Ciprofloxacinum,16010.0,N,7680580180014.0
Sandoz Pharmaceuticals AG,,3446104.0,18502.0,58018003.0,,39173.0,"Ciprofloxacin Sandoz eco, Filmtabl 250 mg, 10 Stk",8.25,17.65,,,,Ciprofloxacinum,16011.0,N,7680580180038.0
Sandoz Pharmaceuticals AG,,3446110.0,18502.0,58018005.0,,39173.0,"Ciprofloxacin Sandoz eco, Filmtabl 250 mg, 20 Stk",13.31,27.6,,,,Ciprofloxacinum,16012.0,N,7680580180052.0
Sandoz Pharmaceuticals AG,,3446127.0,18502.0,58018007.0,,39173.0,"Ciprofloxacin Sandoz eco, Filmtabl 500 mg, 10 Stk",12.44,26.6,,,,Ciprofloxacinum,16013.0,N,7680580180076.0
Sandoz Pharmaceuticals AG,,3446156.0,18502.0,58018009.0,,39173.0,"Ciprofloxacin Sandoz eco, Filmtabl 500 mg, 20 Stk",24.62,44.65,,,,Ciprofloxacinum,16014.0,N,7680580180090.0
Sandoz Pharmaceuticals AG,,3446073.0,18502.0,58018013.0,,39173.0,"Ciprofloxacin Sandoz eco, Filmtabl 750 mg, 20 Stk",36.93,58.8,,,,Ciprofloxacinum,16015.0,N,7680580180137.0
Spirig HealthCare AG,,4421483.0,17766.0,55922010.0,,40422.0,"Ciprofloxacin Spirig, Filmtabl 250 mg, 10 Stk",9.11,18.65,,,,Ciprofloxacinum,25431.0,N,7680559220109.0
Spirig HealthCare AG,,4421514.0,17766.0,55922011.0,,40422.0,"Ciprofloxacin Spirig, Filmtabl 250 mg, 20 Stk",12.45,26.6,,,,Ciprofloxacinum,25432.0,N,7680559220116.0
Spirig HealthCare AG,,4421520.0,17766.0,55922012.0,,40422.0,"Ciprofloxacin Spirig, Filmtabl 500 mg, 10 Stk",10.86,20.65,,,,Ciprofloxacinum,25433.0,N,7680559220123.0
Spirig HealthCare AG,,4421543.0,17766.0,55922013.0,,40422.0,"Ciprofloxacin Spirig, Filmtabl 500 mg, 20 Stk",24.62,44.65,,,,Ciprofloxacinum,25434.0,N,7680559220130.0
Spirig HealthCare AG,,4421626.0,17766.0,55922014.0,,40422.0,"Ciprofloxacin Spirig, Filmtabl 750 mg, 20 Stk",33.62,55.0,,,,Ciprofloxacinum,25435.0,N,7680559220147.0
Spirig HealthCare AG,,5462550.0,17766.0,55922015.0,,40422.0,"Ciprofloxacin Spirig HC, Filmtabl 250 mg, 10 Stk",9.11,18.65,,,,Ciprofloxacinum,31703.0,N,7680559220154.0
Spirig HealthCare AG,,5462567.0,17766.0,55922016.0,,40422.0,"Ciprofloxacin Spirig HC, Filmtabl 250 mg, 20 Stk",12.45,26.6,,,,Ciprofloxacinum,31704.0,N,7680559220161.0
Spirig HealthCare AG,,5462573.0,17766.0,55922017.0,,40422.0,"Ciprofloxacin Spirig HC, Filmtabl 500 mg, 10 Stk",10.86,20.65,,,,Ciprofloxacinum,31705.0,N,7680559220178.0
Spirig HealthCare AG,,5462596.0,17766.0,55922018.0,,40422.0,"Ciprofloxacin Spirig HC, Filmtabl 500 mg, 20 Stk",24.62,44.65,,,,Ciprofloxacinum,31706.0,N,7680559220185.0
Spirig HealthCare AG,,5462604.0,17766.0,55922019.0,,40422.0,"Ciprofloxacin Spirig HC, Filmtabl 750 mg, 20 Stk",33.62,55.0,,,,Ciprofloxacinum,31707.0,N,7680559220192.0
Streuli Pharma AG,,3507745.0,18021.0,56649016.0,,38108.0,"Ciprofloxacin Streuli, Filmtabl 250 mg, 10 Stk",8.18,17.6,,,,Ciprofloxacinum,14259.0,N,7680566490168.0
Streuli Pharma AG,,3507774.0,18021.0,56649018.0,,38108.0,"Ciprofloxacin Streuli, Filmtabl 250 mg, 20 Stk",12.97,27.2,,,,Ciprofloxacinum,14260.0,N,7680566490182.0
Streuli Pharma AG,,3507811.0,18021.0,56649022.0,,38108.0,"Ciprofloxacin Streuli, Filmtabl 500 mg, 10 Stk",11.38,25.35,,,,Ciprofloxacinum,14261.0,N,7680566490229.0
Streuli Pharma AG,,3507863.0,18021.0,56649024.0,,38108.0,"Ciprofloxacin Streuli, Filmtabl 500 mg, 20 Stk",24.62,44.65,,,,Ciprofloxacinum,14262.0,N,7680566490243.0
Streuli Pharma AG,,3507946.0,18021.0,56649028.0,,38108.0,"Ciprofloxacin Streuli, Filmtabl 750 mg, 20 Stk",35.93,57.65,,,,Ciprofloxacinum,14263.0,N,7680566490281.0
Teva Pharma AG,,3193985.0,18065.0,56648015.0,,38231.0,"Ciprofloxacin Teva, Filmtabl 250 mg, 10 Stk",8.04,17.45,,,,Ciprofloxacinum,14401.0,N,7680566480152.0
Teva Pharma AG,,3194039.0,18065.0,56648017.0,,38231.0,"Ciprofloxacin Teva, Filmtabl 250 mg, 20 Stk",13.07,27.3,,,,Ciprofloxacinum,14402.0,N,7680566480176.0
Teva Pharma AG,,3194074.0,18065.0,56648021.0,,38231.0,"Ciprofloxacin Teva, Filmtabl 500 mg, 10 Stk",12.21,26.3,,,,Ciprofloxacinum,14403.0,N,7680566480213.0
Teva Pharma AG,,3194097.0,18065.0,56648023.0,,38231.0,"Ciprofloxacin Teva, Filmtabl 500 mg, 20 Stk",24.62,44.65,,,,Ciprofloxacinum,14404.0,N,7680566480237.0
Teva Pharma AG,,3194134.0,18065.0,56648027.0,,38231.0,"Ciprofloxacin Teva, Filmtabl 750 mg, 20 Stk",36.18,57.95,,,,Ciprofloxacinum,14405.0,N,7680566480275.0
Teva Pharma AG,,3661216.0,18805.0,58023002.0,,39569.0,"Ciprofloxacin Teva Gluc, Inf Lös 200 mg, 5 Minibags 100 ml",59.0,84.15,,,,Ciprofloxacinum,16952.0,N,7680580230023.0
Teva Pharma AG,,,18805.0,58023004.0,,39569.0,"Ciprofloxacin Teva Gluc, Inf Lös 200 mg, 10 Minibags 100 ml",0.0,0.0,,,,Ciprofloxacinum,16953.0,N,
Teva Pharma AG,,3661239.0,18805.0,58023006.0,,39569.0,"Ciprofloxacin Teva Gluc, Inf Lös 400 mg, 5 Minibags 200 ml",110.0,142.7,,,,Ciprofloxacinum,16954.0,N,7680580230061.0
Teva Pharma AG,,,18805.0,58023008.0,,39569.0,"Ciprofloxacin Teva Gluc, Inf Lös 400 mg, 10 Minibags 200 ml",0.0,0.0,,,,Ciprofloxacinum,16955.0,N,
Bayer (Schweiz) AG,,2749156.0,15267.0,47795133.0,,32217.0,"Ciproxin, Lacktabl 250 mg, 6 Stk",6.622623,15.8,,,,Ciprofloxacinum,14367.0,N,7680477951338.0
Bayer (Schweiz) AG,,1310464.0,15267.0,47795044.0,,32217.0,"Ciproxin, Lacktabl 250 mg, 10 Stk",10.31267,20.05,,,,Ciprofloxacinum,2087.0,N,7680477950447.0
Bayer (Schweiz) AG,,1310470.0,15267.0,47795052.0,,32217.0,"Ciproxin, Lacktabl 250 mg, 20 Stk",17.65801,36.65,,,,Ciprofloxacinum,2088.0,N,7680477950522.0
Bayer (Schweiz) AG,,1310487.0,15267.0,47795060.0,,32217.0,"Ciproxin, Lacktabl 500 mg, 10 Stk",16.90055,35.8,,,,Ciprofloxacinum,2089.0,N,7680477950607.0
Bayer (Schweiz) AG,,1310493.0,15267.0,47795079.0,,32217.0,"Ciproxin, Lacktabl 500 mg, 20 Stk",32.32086,53.5,,,,Ciprofloxacinum,2090.0,N,7680477950799.0
Bayer (Schweiz) AG,,1546327.0,15267.0,47795095.0,,34408.0,"Ciproxin, Lacktabl 750 mg, 20 Stk",43.18256,65.95,,,,Ciprofloxacinum,2091.0,Y,7680477950959.0
Bayer (Schweiz) AG,,1310501.0,16572.0,47796032.0,,35869.0,"Ciproxin, Inf Lös 0.200 g, Fl 100 ml",14.99,29.5,,,,Ciprofloxacinum,2092.0,N,7680477960323.0
Bayer (Schweiz) AG,,1938240.0,16827.0,53699022.0,,35504.0,"Ciproxin, Susp 5 g/100ml, 100 ml",40.69183,63.1,,,,Ciprofloxacinum,2093.0,N,7680536990223.0
Bayer (Schweiz) AG,,1938257.0,16827.0,53699030.0,,35504.0,"Ciproxin, Susp 10 g/100ml, 100 ml",72.30898,99.4,,,,Ciprofloxacinum,2094.0,N,7680536990308.0
Alcon Switzerland SA,,2181885.0,17431.0,54807015.0,,36631.0,"Ciproxin HC, Susp Auric, 10 ml",9.87,19.5,,,,"Ciprofloxacinum, Hydrocortisonum",12478.0,N,7680548070159.0
Actavis Switzerland AG,,4057988.0,18954.0,58984001.0,,39845.0,"Cisplatin Actavis, Inf Konz 10 mg/10ml, Durchstf 10 ml",13.35,27.6,,,,Cisplatinum,23331.0,N,7680589840018.0
Actavis Switzerland AG,,4058002.0,18954.0,58984002.0,,39845.0,"Cisplatin Actavis, Inf Konz 50 mg/50ml, Durchstf 50 ml",53.55,77.9,,,,Cisplatinum,23330.0,N,7680589840025.0
Sandoz Pharmaceuticals AG,,4895471.0,17729.0,51077041.0,,37347.0,"Cisplatin Sandoz, Inf Konz 10 mg/20ml, Durchstf 20 ml",14.98,29.5,,,,Cisplatinum,28138.0,N,7680510770414.0
Sandoz Pharmaceuticals AG,,4895488.0,17729.0,51077042.0,,37347.0,"Cisplatin Sandoz, Inf Konz 25 mg/50ml, Durchstf 50 ml",32.37,53.55,,,,Cisplatinum,28139.0,N,7680510770421.0
Sandoz Pharmaceuticals AG,,4895502.0,17729.0,51077043.0,,37347.0,"Cisplatin Sandoz, Inf Konz 50 mg/100ml, Durchstf 100 ml",60.24,85.55,,,,Cisplatinum,28140.0,N,7680510770438.0
Sandoz Pharmaceuticals AG,,4895494.0,17729.0,51077044.0,,37347.0,"Cisplatin Sandoz, Inf Konz 100 mg/100ml, Durchstf 100 ml",114.0,147.25,,,,Cisplatinum,28141.0,N,7680510770445.0
Teva Pharma AG,,3150036.0,17285.0,47998042.0,,36234.0,"Cisplatin Teva, Inf Konz 10 mg/20ml, Durchstf 20 ml",14.0,28.35,,,,Cisplatinum,2106.0,N,7680479980428.0
Teva Pharma AG,,3150042.0,17285.0,47998069.0,,36234.0,"Cisplatin Teva, Inf Konz 50 mg/100ml, Durchstf 100 ml",56.89,81.7,,,,Cisplatinum,2107.0,N,7680479980695.0
Teva Pharma AG,,4333164.0,19145.0,47998070.0,,40118.0,"Cisplatin Teva, Inf Konz 100 mg/100ml, Durchstf 100 ml",97.71,128.55,,,,Cisplatinum,25013.0,N,7680479980701.0
Actavis Switzerland AG,,3812299.0,18875.0,57260022.0,,39845.0,"Citalopram Actavis, Filmtabl 20 mg, 20 Stk",12.4,26.5,,,,Citalopramum,22482.0,N,7680572600223.0
Actavis Switzerland AG,,5166018.0,18875.0,57260026.0,,41456.0,"Citalopram Actavis, Filmtabl 20 mg, Fl 28 Stk",17.05,35.95,,,,Citalopramum,30247.0,N,7680572600261.0
Actavis Switzerland AG,,3812282.0,18875.0,57260023.0,,39845.0,"Citalopram Actavis, Filmtabl 20 mg, 100 Stk",60.85,86.25,,,,Citalopramum,22481.0,N,7680572600230.0
Actavis Switzerland AG,,5893014.0,18875.0,57260030.0,,41760.0,"Citalopram Actavis, Filmtabl 20 mg, Ds 100 Stk",60.85,86.25,,,,Citalopramum,33293.0,N,7680572600308.0
Actavis Switzerland AG,,3812307.0,18875.0,57260024.0,,39845.0,"Citalopram Actavis, Filmtabl 40 mg, 20 Stk",23.56,43.4,,,,Citalopramum,22483.0,N,7680572600247.0
Actavis Switzerland AG,,5166024.0,18875.0,57260028.0,,41456.0,"Citalopram Actavis, Filmtabl 40 mg, Fl 28 Stk",32.39,53.6,,,,Citalopramum,30248.0,N,7680572600285.0
Actavis Switzerland AG,,3812313.0,18875.0,57260025.0,,39845.0,"Citalopram Actavis, Filmtabl 40 mg, 100 Stk",117.68,151.5,,,,Citalopramum,22484.0,N,7680572600254.0
Actavis Switzerland AG,,5893020.0,18875.0,57260031.0,,41760.0,"Citalopram Actavis, Filmtabl 40 mg, Ds 100 Stk",117.68,151.5,,,,Citalopramum,33294.0,N,7680572600315.0
Helvepharm AG,,4730669.0,19125.0,59266004.0,,40513.0,"Citalopram Helvepharm, Filmtabl 20 mg, 14 Stk",8.74,18.2,,,,Citalopramum,26901.0,N,7680592660047.0
Helvepharm AG,,4730764.0,19125.0,59266005.0,,40513.0,"Citalopram Helvepharm, Filmtabl 20 mg, 28 Stk",11.8,25.8,,,,Citalopramum,26902.0,N,7680592660054.0
Helvepharm AG,,4730770.0,19125.0,59266006.0,,40513.0,"Citalopram Helvepharm, Filmtabl 20 mg, 98 Stk",57.83,82.8,,,,Citalopramum,26903.0,N,7680592660061.0
Helvepharm AG,,4663542.0,19125.0,59266010.0,,40513.0,"Citalopram Helvepharm, Filmtabl 40 mg, 14 Stk",16.39,35.2,,,,Citalopramum,26589.0,N,7680592660108.0
Helvepharm AG,,4663559.0,19125.0,59266011.0,,40513.0,"Citalopram Helvepharm, Filmtabl 40 mg, 28 Stk",28.86,49.5,,,,Citalopramum,26590.0,N,7680592660115.0
Helvepharm AG,,4663565.0,19125.0,59266012.0,,40513.0,"Citalopram Helvepharm, Filmtabl 40 mg, 98 Stk",113.0,146.1,,,,Citalopramum,26591.0,N,7680592660122.0
Mepha Pharma AG,,2735036.0,17942.0,56336003.0,,37987.0,"Citalopram Mepha, Lactabs 20 mg, 14 Stk",10.96,20.8,,,,Citalopramum,14043.0,N,7680563360037.0
Mepha Pharma AG,,2735042.0,17942.0,56336011.0,,37987.0,"Citalopram Mepha, Lactabs 20 mg, 28 Stk",14.95,29.45,,,,Citalopramum,14044.0,N,7680563360112.0
Mepha Pharma AG,,2735059.0,17942.0,56336015.0,,37987.0,"Citalopram Mepha, Lactabs 20 mg, 98 Stk",61.52,87.0,,,,Citalopramum,14045.0,N,7680563360150.0
Mepha Pharma AG,,3947616.0,18617.0,57680001.0,,39722.0,"Citalopram Mepha 20 Dispersible, Tabl 20 mg, 20 Stk",12.61,26.8,,,,Citalopramum,16369.0,N,7680576800018.0
Mepha Pharma AG,,3947645.0,18617.0,57680003.0,,39722.0,"Citalopram Mepha 20 Dispersible, Tabl 20 mg, 100 Stk",63.04,88.75,,,,Citalopramum,16370.0,N,7680576800032.0
Mepha Pharma AG,,3947639.0,18617.0,57680005.0,,39722.0,"Citalopram Mepha 40 Dispersible, Tabl 40 mg, 20 Stk",24.44,44.45,,,,Citalopramum,16371.0,N,7680576800056.0
Mepha Pharma AG,,3947651.0,18617.0,57680007.0,,39722.0,"Citalopram Mepha 40 Dispersible, Tabl 40 mg, 100 Stk",122.19,156.65,,,,Citalopramum,16372.0,N,7680576800070.0
Sandoz Pharmaceuticals AG,,5423343.0,17833.0,55935009.0,,41306.0,"Citalopram Sandoz, Filmtabl 20 mg, 28 Stk",16.81,35.7,,,,Citalopramum,31477.0,N,7680559350097.0
Sandoz Pharmaceuticals AG,,5423366.0,17833.0,55935010.0,,41306.0,"Citalopram Sandoz, Filmtabl 20 mg, 98 Stk",61.52,87.0,,,,Citalopramum,31478.0,N,7680559350103.0
Sandoz Pharmaceuticals AG,,5423372.0,17833.0,55935011.0,,41306.0,"Citalopram Sandoz, Filmtabl 40 mg, 28 Stk",40.59,63.0,,,,Citalopramum,31479.0,N,7680559350110.0
Sandoz Pharmaceuticals AG,,5423389.0,17833.0,55935012.0,,41306.0,"Citalopram Sandoz, Filmtabl 40 mg, 98 Stk",114.23,147.55,,,,Citalopramum,31480.0,N,7680559350127.0
Streuli Pharma AG,,3530997.0,17913.0,56285022.0,,38018.0,"Citalopram Streuli, Filmtabl 20 mg, 14 Stk",10.95,20.75,,,,Citalopramum,13912.0,N,7680562850225.0
Streuli Pharma AG,,3531005.0,17913.0,56285024.0,,38018.0,"Citalopram Streuli, Filmtabl 20 mg, 28 Stk",14.99,29.5,,,,Citalopramum,13913.0,N,7680562850249.0
Streuli Pharma AG,,3531028.0,17913.0,56285026.0,,38018.0,"Citalopram Streuli, Filmtabl 20 mg, 98 Stk",61.5,87.0,,,,Citalopramum,13914.0,N,7680562850263.0
Teva Pharma AG,,,17911.0,56287014.0,,38018.0,"Citalopram Teva, Filmtabl 20 mg, 14 Stk",10.99,20.8,,,,Citalopramum,13906.0,N,7680562870148.0
Teva Pharma AG,,,17911.0,56287020.0,,38018.0,"Citalopram Teva, Filmtabl 20 mg, 28 Stk",14.99,29.5,,,,Citalopramum,13907.0,N,7680562870209.0
Teva Pharma AG,,,17911.0,56287022.0,,38018.0,"Citalopram Teva, Filmtabl 20 mg, 98 Stk",58.61,83.7,,,,Citalopramum,13908.0,N,7680562870223.0
Spirig HealthCare AG,,6000573.0,20260.0,65202001.0,,41883.0,"CitraFleet, Plv, 2 Stk",12.22,26.35,,,,"Natrii picosulfas, Magnesii oxidum, Acidum citricum anhydricum",34050.0,N,7680652020019.0
Interdelta SA,,648853.0,12395.0,29167028.0,,27834.0,"Clabin, Lös, 8 g",0.0,4.9,,,,"Acidum lacticum, Acidum salicylicum, Resorcinolum",2115.0,N,7680291670286.0
GlaxoSmithKline AG,,4008346.0,16309.0,52146070.0,,39783.0,"Clamoxyl RC, Tabl 750 mg, 24 Stk",11.86,25.9,,,,Amoxicillinum anhydricum,22928.0,N,7680521460700.0
GlaxoSmithKline AG,,4008300.0,16309.0,52146071.0,,39845.0,"Clamoxyl RC, Tabl 1000 mg, 3 Stk",1.92,6.3,,,,Amoxicillinum anhydricum,22904.0,N,7680521460717.0
Pierre Fabre (Suisse) SA,,4824146.0,19363.0,60393001.0,,40725.0,"Clarelux, Schaum, 50 g",0.0,0.0,,,,Clobetasoli-17 propionas,27583.0,N,
Pierre Fabre (Suisse) SA,,4824152.0,19363.0,60393002.0,,40725.0,"Clarelux, Schaum, 100 g",14.1496,28.55,,,,Clobetasoli-17 propionas,27582.0,N,7680603930022.0
Mepha Pharma AG,,3037920.0,18197.0,57130001.0,,38626.0,"Clarithrocin Mepha, Lactabs 250 mg, 14 Stk",13.71,28.05,,,,Clarithromycinum,14844.0,N,7680571300018.0
Mepha Pharma AG,,3037937.0,18197.0,57130003.0,,38626.0,"Clarithrocin Mepha, Lactabs 250 mg, 20 Stk",16.73,35.6,,,,Clarithromycinum,14845.0,N,7680571300032.0
Mepha Pharma AG,,3037883.0,18233.0,57192001.0,,38626.0,"Clarithrocin Mepha, Susp 125 mg/5ml, 100 ml",7.26,16.55,,,,Clarithromycinum,14964.0,N,7680571920018.0
Mepha Pharma AG,,3037966.0,18197.0,57130007.0,,38626.0,"Clarithrocin Mepha, Lactabs 500 mg, 14 Stk",20.51,39.95,,,,Clarithromycinum,14847.0,N,7680571300070.0
Mepha Pharma AG,,3037972.0,18197.0,57130009.0,,38626.0,"Clarithrocin Mepha, Lactabs 500 mg, 20 Stk",29.26,50.0,,,,Clarithromycinum,14848.0,N,7680571300094.0
Mepha Pharma AG,,3037989.0,18197.0,57130011.0,,38626.0,"Clarithrocin Mepha, Lactabs 500 mg, 30 Stk",43.41,66.25,,,,Clarithromycinum,14849.0,N,7680571300117.0
Mepha Pharma AG,,3037908.0,18233.0,57192003.0,,38626.0,"Clarithrocin Mepha, Susp 250 mg/5ml, 100 ml",13.21,27.45,,,,Clarithromycinum,14965.0,N,7680571920032.0
Actavis Switzerland AG,,5942474.0,20266.0,65230001.0,,41883.0,"Clarithromycin Actavis, Filmtabl 250 mg, 14 Stk",13.49,27.8,,,,Clarithromycinum,33504.0,N,7680652300012.0
